day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
6,2013,7,27,27/07/2013,STATEN ISLAND,69.1,66.1,1018,9.6,8.8,15,18.1,73.9,64.9,0.26,999.9,0,15
4,2020,7,30,30/07/2020,STATEN ISLAND,74.4,72,1011.7,3.7,7.1,13,999.9,82.9,70,0,999.9,1,10
4,2020,7,30,30/07/2020,BROOKLYN,74.4,72,1011.7,3.7,7.1,13,999.9,82.9,70,0,999.9,1,66
4,2020,7,30,30/07/2020,QUEENS,74.4,72,1011.7,3.7,7.1,13,999.9,82.9,70,0,999.9,1,51
4,2020,7,30,30/07/2020,MANHATTAN,74.4,72,1011.7,3.7,7.1,13,999.9,82.9,70,0,999.9,1,29
4,2020,7,30,30/07/2020,BRONX,74.4,72,1011.7,3.7,7.1,13,999.9,82.9,70,0,999.9,1,48
7,2013,7,28,28/07/2013,QUEENS,69.8,68,1015.8,5.7,6.5,12,22.9,75.2,66.2,0.12,999.9,1,105
7,2013,7,28,28/07/2013,BRONX,69.8,68,1015.8,5.7,6.5,12,22.9,75.2,66.2,0.12,999.9,1,48
7,2013,7,28,28/07/2013,BROOKLYN,69.8,68,1015.8,5.7,6.5,12,22.9,75.2,66.2,0.12,999.9,1,106
7,2013,7,28,28/07/2013,STATEN ISLAND,69.8,68,1015.8,5.7,6.5,12,22.9,75.2,66.2,0.12,999.9,1,10
7,2013,7,28,28/07/2013,MANHATTAN,69.8,68,1015.8,5.7,6.5,12,22.9,75.2,66.2,0.12,999.9,1,101
5,2020,7,31,31/07/2020,STATEN ISLAND,73.7,70.8,1009.8,6.3,5.1,12,999.9,80.1,71.1,99.99,999.9,1,6
5,2020,7,31,31/07/2020,BROOKLYN,73.7,70.8,1009.8,6.3,5.1,12,999.9,80.1,71.1,99.99,999.9,1,80
5,2020,7,31,31/07/2020,QUEENS,73.7,70.8,1009.8,6.3,5.1,12,999.9,80.1,71.1,99.99,999.9,1,47
5,2020,7,31,31/07/2020,BRONX,73.7,70.8,1009.8,6.3,5.1,12,999.9,80.1,71.1,99.99,999.9,1,51
5,2020,7,31,31/07/2020,MANHATTAN,73.7,70.8,1009.8,6.3,5.1,12,999.9,80.1,71.1,99.99,999.9,1,38
1,2013,7,29,29/07/2013,STATEN ISLAND,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64,0.02,999.9,0,19
1,2013,7,29,29/07/2013,BROOKLYN,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64,0.02,999.9,0,118
1,2013,7,29,29/07/2013,MANHATTAN,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64,0.02,999.9,0,131
1,2013,7,29,29/07/2013,QUEENS,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64,0.02,999.9,0,122
1,2013,7,29,29/07/2013,BRONX,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64,0.02,999.9,0,69
2,2013,7,30,30/07/2013,BRONX,71.2,64.3,1018,7.8,7.8,11.1,999.9,77,66.2,0.01,999.9,1,59
2,2013,7,30,30/07/2013,MANHATTAN,71.2,64.3,1018,7.8,7.8,11.1,999.9,77,66.2,0.01,999.9,1,115
2,2013,7,30,30/07/2013,STATEN ISLAND,71.2,64.3,1018,7.8,7.8,11.1,999.9,77,66.2,0.01,999.9,1,12
2,2013,7,30,30/07/2013,BROOKLYN,71.2,64.3,1018,7.8,7.8,11.1,999.9,77,66.2,0.01,999.9,1,136
2,2013,7,30,30/07/2013,QUEENS,71.2,64.3,1018,7.8,7.8,11.1,999.9,77,66.2,0.01,999.9,1,113
3,2013,7,31,31/07/2013,STATEN ISLAND,70.6,62.6,1019.3,10,6.7,8.9,999.9,78.1,64.9,0,999.9,0,10
3,2013,7,31,31/07/2013,MANHATTAN,70.6,62.6,1019.3,10,6.7,8.9,999.9,78.1,64.9,0,999.9,0,129
3,2013,7,31,31/07/2013,QUEENS,70.6,62.6,1019.3,10,6.7,8.9,999.9,78.1,64.9,0,999.9,0,105
3,2013,7,31,31/07/2013,BRONX,70.6,62.6,1019.3,10,6.7,8.9,999.9,78.1,64.9,0,999.9,0,51
3,2013,7,31,31/07/2013,BROOKLYN,70.6,62.6,1019.3,10,6.7,8.9,999.9,78.1,64.9,0,999.9,0,118
7,2018,7,1,01/07/2018,MANHATTAN,70.8,66.4,1016.2,8.8,5.9,12,999.9,86,62.1,0,999.9,0,62
7,2018,7,1,01/07/2018,STATEN ISLAND,70.8,66.4,1016.2,8.8,5.9,12,999.9,86,62.1,0,999.9,0,12
7,2018,7,1,01/07/2018,BROOKLYN,70.8,66.4,1016.2,8.8,5.9,12,999.9,86,62.1,0,999.9,0,121
7,2018,7,1,01/07/2018,BRONX,70.8,66.4,1016.2,8.8,5.9,12,999.9,86,62.1,0,999.9,0,58
7,2018,7,1,01/07/2018,QUEENS,70.8,66.4,1016.2,8.8,5.9,12,999.9,86,62.1,0,999.9,0,92
1,2018,7,2,02/07/2018,QUEENS,68.4,64.9,1018.9,8.7,4.7,9.9,999.9,86,63,0,999.9,0,123
1,2018,7,2,02/07/2018,MANHATTAN,68.4,64.9,1018.9,8.7,4.7,9.9,999.9,86,63,0,999.9,0,100
1,2018,7,2,02/07/2018,BRONX,68.4,64.9,1018.9,8.7,4.7,9.9,999.9,86,63,0,999.9,0,72
1,2018,7,2,02/07/2018,BROOKLYN,68.4,64.9,1018.9,8.7,4.7,9.9,999.9,86,63,0,999.9,0,152
1,2018,7,2,02/07/2018,STATEN ISLAND,68.4,64.9,1018.9,8.7,4.7,9.9,999.9,86,63,0,999.9,0,21
2,2018,7,3,03/07/2018,QUEENS,66.9,66.2,1021.5,2.9,6.2,11.1,999.9,73.9,61,0,999.9,1,132
2,2018,7,3,03/07/2018,MANHATTAN,66.9,66.2,1021.5,2.9,6.2,11.1,999.9,73.9,61,0,999.9,1,91
2,2018,7,3,03/07/2018,BROOKLYN,66.9,66.2,1021.5,2.9,6.2,11.1,999.9,73.9,61,0,999.9,1,145
2,2018,7,3,03/07/2018,BRONX,66.9,66.2,1021.5,2.9,6.2,11.1,999.9,73.9,61,0,999.9,1,71
2,2018,7,3,03/07/2018,STATEN ISLAND,66.9,66.2,1021.5,2.9,6.2,11.1,999.9,73.9,61,0,999.9,1,17
3,2018,7,4,04/07/2018,BROOKLYN,71.7,70.5,1025.7,4.8,6.8,9.9,999.9,81,62.1,0,999.9,1,98
3,2018,7,4,04/07/2018,BRONX,71.7,70.5,1025.7,4.8,6.8,9.9,999.9,81,62.1,0,999.9,1,46
3,2018,7,4,04/07/2018,MANHATTAN,71.7,70.5,1025.7,4.8,6.8,9.9,999.9,81,62.1,0,999.9,1,43
3,2018,7,4,04/07/2018,STATEN ISLAND,71.7,70.5,1025.7,4.8,6.8,9.9,999.9,81,62.1,0,999.9,1,10
3,2018,7,4,04/07/2018,QUEENS,71.7,70.5,1025.7,4.8,6.8,9.9,999.9,81,62.1,0,999.9,1,74
4,2018,7,5,05/07/2018,BRONX,71.7,71,1025.4,1.6,6.2,11.1,999.9,81,66.9,0,999.9,1,81
4,2018,7,5,05/07/2018,MANHATTAN,71.7,71,1025.4,1.6,6.2,11.1,999.9,81,66.9,0,999.9,1,75
4,2018,7,5,05/07/2018,BROOKLYN,71.7,71,1025.4,1.6,6.2,11.1,999.9,81,66.9,0,999.9,1,165
4,2018,7,5,05/07/2018,QUEENS,71.7,71,1025.4,1.6,6.2,11.1,999.9,81,66.9,0,999.9,1,138
4,2018,7,5,05/07/2018,STATEN ISLAND,71.7,71,1025.4,1.6,6.2,11.1,999.9,81,66.9,0,999.9,1,14
5,2018,7,6,06/07/2018,BRONX,70.6,69.3,1017.8,4.8,11.5,18.1,24.1,77,66.9,0,999.9,1,82
5,2018,7,6,06/07/2018,QUEENS,70.6,69.3,1017.8,4.8,11.5,18.1,24.1,77,66.9,0,999.9,1,119
5,2018,7,6,06/07/2018,BROOKLYN,70.6,69.3,1017.8,4.8,11.5,18.1,24.1,77,66.9,0,999.9,1,145
5,2018,7,6,06/07/2018,STATEN ISLAND,70.6,69.3,1017.8,4.8,11.5,18.1,24.1,77,66.9,0,999.9,1,14
5,2018,7,6,06/07/2018,MANHATTAN,70.6,69.3,1017.8,4.8,11.5,18.1,24.1,77,66.9,0,999.9,1,81
6,2018,7,7,07/07/2018,BRONX,67.3,52.8,1023.6,9.9,12.8,21,28.9,75.9,60.1,0.01,999.9,0,60
6,2018,7,7,07/07/2018,QUEENS,67.3,52.8,1023.6,9.9,12.8,21,28.9,75.9,60.1,0.01,999.9,0,102
6,2018,7,7,07/07/2018,MANHATTAN,67.3,52.8,1023.6,9.9,12.8,21,28.9,75.9,60.1,0.01,999.9,0,72
6,2018,7,7,07/07/2018,STATEN ISLAND,67.3,52.8,1023.6,9.9,12.8,21,28.9,75.9,60.1,0.01,999.9,0,11
6,2018,7,7,07/07/2018,BROOKLYN,67.3,52.8,1023.6,9.9,12.8,21,28.9,75.9,60.1,0.01,999.9,0,98
7,2018,7,8,08/07/2018,STATEN ISLAND,61.7,52.8,1027.4,10,3.8,9.9,999.9,73.9,51.1,0,999.9,0,8
7,2018,7,8,08/07/2018,QUEENS,61.7,52.8,1027.4,10,3.8,9.9,999.9,73.9,51.1,0,999.9,0,109
7,2018,7,8,08/07/2018,BROOKLYN,61.7,52.8,1027.4,10,3.8,9.9,999.9,73.9,51.1,0,999.9,0,120
7,2018,7,8,08/07/2018,MANHATTAN,61.7,52.8,1027.4,10,3.8,9.9,999.9,73.9,51.1,0,999.9,0,70
7,2018,7,8,08/07/2018,BRONX,61.7,52.8,1027.4,10,3.8,9.9,999.9,73.9,51.1,0,999.9,0,45
1,2018,7,9,09/07/2018,BROOKLYN,60.9,53.6,1023.2,10,6.7,12,999.9,73.9,50,0,999.9,0,141
1,2018,7,9,09/07/2018,STATEN ISLAND,60.9,53.6,1023.2,10,6.7,12,999.9,73.9,50,0,999.9,0,15
1,2018,7,9,09/07/2018,BRONX,60.9,53.6,1023.2,10,6.7,12,999.9,73.9,50,0,999.9,0,61
1,2018,7,9,09/07/2018,QUEENS,60.9,53.6,1023.2,10,6.7,12,999.9,73.9,50,0,999.9,0,130
1,2018,7,9,09/07/2018,MANHATTAN,60.9,53.6,1023.2,10,6.7,12,999.9,73.9,50,0,999.9,0,80
2,2018,7,10,10/07/2018,QUEENS,67.2,64.7,1014.8,9.9,10.4,14,999.9,73,50,0,999.9,0,127
2,2018,7,10,10/07/2018,BROOKLYN,67.2,64.7,1014.8,9.9,10.4,14,999.9,73,50,0,999.9,0,159
2,2018,7,10,10/07/2018,MANHATTAN,67.2,64.7,1014.8,9.9,10.4,14,999.9,73,50,0,999.9,0,88
2,2018,7,10,10/07/2018,STATEN ISLAND,67.2,64.7,1014.8,9.9,10.4,14,999.9,73,50,0,999.9,0,29
2,2018,7,10,10/07/2018,BRONX,67.2,64.7,1014.8,9.9,10.4,14,999.9,73,50,0,999.9,0,68
3,2018,7,11,11/07/2018,BRONX,68.3,65.1,1012.8,9.3,8.9,17.1,999.9,73.9,63,0,999.9,0,72
3,2018,7,11,11/07/2018,MANHATTAN,68.3,65.1,1012.8,9.3,8.9,17.1,999.9,73.9,63,0,999.9,0,100
3,2018,7,11,11/07/2018,BROOKLYN,68.3,65.1,1012.8,9.3,8.9,17.1,999.9,73.9,63,0,999.9,0,117
3,2018,7,11,11/07/2018,QUEENS,68.3,65.1,1012.8,9.3,8.9,17.1,999.9,73.9,63,0,999.9,0,109
3,2018,7,11,11/07/2018,STATEN ISLAND,68.3,65.1,1012.8,9.3,8.9,17.1,999.9,73.9,63,0,999.9,0,14
4,2018,7,12,12/07/2018,BROOKLYN,68.2,59.5,1019.9,10,6.8,11.1,999.9,77,60.1,0,999.9,0,118
4,2018,7,12,12/07/2018,BRONX,68.2,59.5,1019.9,10,6.8,11.1,999.9,77,60.1,0,999.9,0,64
4,2018,7,12,12/07/2018,MANHATTAN,68.2,59.5,1019.9,10,6.8,11.1,999.9,77,60.1,0,999.9,0,83
4,2018,7,12,12/07/2018,STATEN ISLAND,68.2,59.5,1019.9,10,6.8,11.1,999.9,77,60.1,0,999.9,0,21
4,2018,7,12,12/07/2018,QUEENS,68.2,59.5,1019.9,10,6.8,11.1,999.9,77,60.1,0,999.9,0,118
5,2018,7,13,13/07/2018,BRONX,64.8,55.1,1024.2,10,5,9.9,999.9,77,54,0,999.9,0,85
5,2018,7,13,13/07/2018,BROOKLYN,64.8,55.1,1024.2,10,5,9.9,999.9,77,54,0,999.9,0,149
5,2018,7,13,13/07/2018,MANHATTAN,64.8,55.1,1024.2,10,5,9.9,999.9,77,54,0,999.9,0,81
5,2018,7,13,13/07/2018,QUEENS,64.8,55.1,1024.2,10,5,9.9,999.9,77,54,0,999.9,0,124
5,2018,7,13,13/07/2018,STATEN ISLAND,64.8,55.1,1024.2,10,5,9.9,999.9,77,54,0,999.9,0,22
6,2018,7,14,14/07/2018,BRONX,64.9,59.5,1021.4,10,4.7,9.9,999.9,73.9,54,0,999.9,0,60
6,2018,7,14,14/07/2018,BROOKLYN,64.9,59.5,1021.4,10,4.7,9.9,999.9,73.9,54,0,999.9,0,126
6,2018,7,14,14/07/2018,STATEN ISLAND,64.9,59.5,1021.4,10,4.7,9.9,999.9,73.9,54,0,999.9,0,15
6,2018,7,14,14/07/2018,MANHATTAN,64.9,59.5,1021.4,10,4.7,9.9,999.9,73.9,54,0,999.9,0,71
6,2018,7,14,14/07/2018,QUEENS,64.9,59.5,1021.4,10,4.7,9.9,999.9,73.9,54,0,999.9,0,111
7,2018,7,15,15/07/2018,QUEENS,65.5,61.6,1016.5,8.6,5.3,8,999.9,72,55.9,0,999.9,1,115
7,2018,7,15,15/07/2018,BRONX,65.5,61.6,1016.5,8.6,5.3,8,999.9,72,55.9,0,999.9,1,57
7,2018,7,15,15/07/2018,STATEN ISLAND,65.5,61.6,1016.5,8.6,5.3,8,999.9,72,55.9,0,999.9,1,9
7,2018,7,15,15/07/2018,MANHATTAN,65.5,61.6,1016.5,8.6,5.3,8,999.9,72,55.9,0,999.9,1,74
7,2018,7,15,15/07/2018,BROOKLYN,65.5,61.6,1016.5,8.6,5.3,8,999.9,72,55.9,0,999.9,1,116
1,2018,7,16,16/07/2018,MANHATTAN,68.7,67.9,1015.6,2.6,4.7,8.9,999.9,75,61,0,999.9,1,88
1,2018,7,16,16/07/2018,BROOKLYN,68.7,67.9,1015.6,2.6,4.7,8.9,999.9,75,61,0,999.9,1,157
1,2018,7,16,16/07/2018,STATEN ISLAND,68.7,67.9,1015.6,2.6,4.7,8.9,999.9,75,61,0,999.9,1,17
1,2018,7,16,16/07/2018,QUEENS,68.7,67.9,1015.6,2.6,4.7,8.9,999.9,75,61,0,999.9,1,130
1,2018,7,16,16/07/2018,BRONX,68.7,67.9,1015.6,2.6,4.7,8.9,999.9,75,61,0,999.9,1,91
2,2018,7,17,17/07/2018,QUEENS,70.5,69,1012.9,4.6,10.7,17.1,22,75.9,66,0,999.9,1,110
2,2018,7,17,17/07/2018,BRONX,70.5,69,1012.9,4.6,10.7,17.1,22,75.9,66,0,999.9,1,72
2,2018,7,17,17/07/2018,STATEN ISLAND,70.5,69,1012.9,4.6,10.7,17.1,22,75.9,66,0,999.9,1,22
2,2018,7,17,17/07/2018,BROOKLYN,70.5,69,1012.9,4.6,10.7,17.1,22,75.9,66,0,999.9,1,137
2,2018,7,17,17/07/2018,MANHATTAN,70.5,69,1012.9,4.6,10.7,17.1,22,75.9,66,0,999.9,1,98
3,2018,7,18,18/07/2018,QUEENS,71.2,66.7,1010.1,7.9,9,18.1,22.9,77,66.9,0,999.9,0,130
3,2018,7,18,18/07/2018,BROOKLYN,71.2,66.7,1010.1,7.9,9,18.1,22.9,77,66.9,0,999.9,0,149
3,2018,7,18,18/07/2018,STATEN ISLAND,71.2,66.7,1010.1,7.9,9,18.1,22.9,77,66.9,0,999.9,0,18
3,2018,7,18,18/07/2018,MANHATTAN,71.2,66.7,1010.1,7.9,9,18.1,22.9,77,66.9,0,999.9,0,93
3,2018,7,18,18/07/2018,BRONX,71.2,66.7,1010.1,7.9,9,18.1,22.9,77,66.9,0,999.9,0,57
4,2018,7,19,19/07/2018,BRONX,67.9,57.5,1016.8,10,6.3,9.9,999.9,77,59,0,999.9,0,68
4,2018,7,19,19/07/2018,STATEN ISLAND,67.9,57.5,1016.8,10,6.3,9.9,999.9,77,59,0,999.9,0,23
4,2018,7,19,19/07/2018,MANHATTAN,67.9,57.5,1016.8,10,6.3,9.9,999.9,77,59,0,999.9,0,120
4,2018,7,19,19/07/2018,BROOKLYN,67.9,57.5,1016.8,10,6.3,9.9,999.9,77,59,0,999.9,0,146
4,2018,7,19,19/07/2018,QUEENS,67.9,57.5,1016.8,10,6.3,9.9,999.9,77,59,0,999.9,0,122
5,2018,7,20,20/07/2018,BROOKLYN,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,131
5,2018,7,20,20/07/2018,STATEN ISLAND,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,17
5,2018,7,20,20/07/2018,QUEENS,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,109
5,2018,7,20,20/07/2018,BRONX,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,71
5,2018,7,20,20/07/2018,MANHATTAN,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,113
6,2018,7,21,21/07/2018,QUEENS,59.8,9999.9,1021,6.8,6.7,15,17.1,73,52,0,999.9,1,125
6,2018,7,21,21/07/2018,BROOKLYN,59.8,9999.9,1021,6.8,6.7,15,17.1,73,52,0,999.9,1,119
6,2018,7,21,21/07/2018,BRONX,59.8,9999.9,1021,6.8,6.7,15,17.1,73,52,0,999.9,1,64
6,2018,7,21,21/07/2018,MANHATTAN,59.8,9999.9,1021,6.8,6.7,15,17.1,73,52,0,999.9,1,74
6,2018,7,21,21/07/2018,STATEN ISLAND,59.8,9999.9,1021,6.8,6.7,15,17.1,73,52,0,999.9,1,21
7,2018,7,22,22/07/2018,STATEN ISLAND,66.5,66.2,1019.1,3.2,12.8,18.1,20,72,52,0,999.9,1,13
7,2018,7,22,22/07/2018,BROOKLYN,66.5,66.2,1019.1,3.2,12.8,18.1,20,72,52,0,999.9,1,110
7,2018,7,22,22/07/2018,BRONX,66.5,66.2,1019.1,3.2,12.8,18.1,20,72,52,0,999.9,1,51
7,2018,7,22,22/07/2018,MANHATTAN,66.5,66.2,1019.1,3.2,12.8,18.1,20,72,52,0,999.9,1,65
7,2018,7,22,22/07/2018,QUEENS,66.5,66.2,1019.1,3.2,12.8,18.1,20,72,52,0,999.9,1,120
1,2018,7,23,23/07/2018,MANHATTAN,69.9,68.1,1024.3,7.3,12.6,17.1,22,73.9,63,0.04,999.9,0,87
1,2018,7,23,23/07/2018,QUEENS,69.9,68.1,1024.3,7.3,12.6,17.1,22,73.9,63,0.04,999.9,0,116
1,2018,7,23,23/07/2018,BRONX,69.9,68.1,1024.3,7.3,12.6,17.1,22,73.9,63,0.04,999.9,0,61
1,2018,7,23,23/07/2018,BROOKLYN,69.9,68.1,1024.3,7.3,12.6,17.1,22,73.9,63,0.04,999.9,0,129
1,2018,7,23,23/07/2018,STATEN ISLAND,69.9,68.1,1024.3,7.3,12.6,17.1,22,73.9,63,0.04,999.9,0,7
2,2018,7,24,24/07/2018,STATEN ISLAND,69.2,68.1,1025.8,5.7,9.8,12,999.9,75,66,0,999.9,1,17
2,2018,7,24,24/07/2018,MANHATTAN,69.2,68.1,1025.8,5.7,9.8,12,999.9,75,66,0,999.9,1,82
2,2018,7,24,24/07/2018,QUEENS,69.2,68.1,1025.8,5.7,9.8,12,999.9,75,66,0,999.9,1,119
2,2018,7,24,24/07/2018,BROOKLYN,69.2,68.1,1025.8,5.7,9.8,12,999.9,75,66,0,999.9,1,148
2,2018,7,24,24/07/2018,BRONX,69.2,68.1,1025.8,5.7,9.8,12,999.9,75,66,0,999.9,1,67
3,2018,7,25,25/07/2018,BROOKLYN,69.8,68.7,1020,5,11,15,999.9,75.9,66,0,999.9,1,146
3,2018,7,25,25/07/2018,STATEN ISLAND,69.8,68.7,1020,5,11,15,999.9,75.9,66,0,999.9,1,10
3,2018,7,25,25/07/2018,BRONX,69.8,68.7,1020,5,11,15,999.9,75.9,66,0,999.9,1,64
3,2018,7,25,25/07/2018,MANHATTAN,69.8,68.7,1020,5,11,15,999.9,75.9,66,0,999.9,1,86
3,2018,7,25,25/07/2018,QUEENS,69.8,68.7,1020,5,11,15,999.9,75.9,66,0,999.9,1,107
4,2018,7,26,26/07/2018,BROOKLYN,69.8,69.4,1014.3,4.7,13.9,19,24.1,75.9,66,0,999.9,0,113
4,2018,7,26,26/07/2018,BRONX,69.8,69.4,1014.3,4.7,13.9,19,24.1,75.9,66,0,999.9,0,66
4,2018,7,26,26/07/2018,QUEENS,69.8,69.4,1014.3,4.7,13.9,19,24.1,75.9,66,0,999.9,0,113
4,2018,7,26,26/07/2018,MANHATTAN,69.8,69.4,1014.3,4.7,13.9,19,24.1,75.9,66,0,999.9,0,97
4,2018,7,26,26/07/2018,STATEN ISLAND,69.8,69.4,1014.3,4.7,13.9,19,24.1,75.9,66,0,999.9,0,14
5,2018,7,27,27/07/2018,MANHATTAN,70.6,70.1,1015.8,2.1,7.8,13,999.9,75.9,68,0,999.9,1,116
5,2018,7,27,27/07/2018,STATEN ISLAND,70.6,70.1,1015.8,2.1,7.8,13,999.9,75.9,68,0,999.9,1,19
5,2018,7,27,27/07/2018,QUEENS,70.6,70.1,1015.8,2.1,7.8,13,999.9,75.9,68,0,999.9,1,117
5,2018,7,27,27/07/2018,BRONX,70.6,70.1,1015.8,2.1,7.8,13,999.9,75.9,68,0,999.9,1,78
5,2018,7,27,27/07/2018,BROOKLYN,70.6,70.1,1015.8,2.1,7.8,13,999.9,75.9,68,0,999.9,1,143
6,2018,7,28,28/07/2018,BRONX,69.7,69.7,1016.5,1.4,6.7,15.9,999.9,75.9,66.9,0.41,999.9,1,73
6,2018,7,28,28/07/2018,BROOKLYN,69.7,69.7,1016.5,1.4,6.7,15.9,999.9,75.9,66.9,0.41,999.9,1,141
6,2018,7,28,28/07/2018,STATEN ISLAND,69.7,69.7,1016.5,1.4,6.7,15.9,999.9,75.9,66.9,0.41,999.9,1,12
6,2018,7,28,28/07/2018,MANHATTAN,69.7,69.7,1016.5,1.4,6.7,15.9,999.9,75.9,66.9,0.41,999.9,1,77
6,2018,7,28,28/07/2018,QUEENS,69.7,69.7,1016.5,1.4,6.7,15.9,999.9,75.9,66.9,0.41,999.9,1,111
7,2018,7,29,29/07/2018,BROOKLYN,72.9,69.1,1016.8,6.5,6.3,14,999.9,80.1,66.9,0.06,999.9,1,94
7,2018,7,29,29/07/2018,MANHATTAN,72.9,69.1,1016.8,6.5,6.3,14,999.9,80.1,66.9,0.06,999.9,1,59
7,2018,7,29,29/07/2018,BRONX,72.9,69.1,1016.8,6.5,6.3,14,999.9,80.1,66.9,0.06,999.9,1,41
7,2018,7,29,29/07/2018,STATEN ISLAND,72.9,69.1,1016.8,6.5,6.3,14,999.9,80.1,66.9,0.06,999.9,1,7
7,2018,7,29,29/07/2018,QUEENS,72.9,69.1,1016.8,6.5,6.3,14,999.9,80.1,66.9,0.06,999.9,1,91
1,2018,7,30,30/07/2018,BRONX,71.3,66.7,1020.4,9.9,5.8,8,999.9,80.1,64.9,0,999.9,0,57
1,2018,7,30,30/07/2018,BROOKLYN,71.3,66.7,1020.4,9.9,5.8,8,999.9,80.1,64.9,0,999.9,0,106
1,2018,7,30,30/07/2018,STATEN ISLAND,71.3,66.7,1020.4,9.9,5.8,8,999.9,80.1,64.9,0,999.9,0,17
1,2018,7,30,30/07/2018,MANHATTAN,71.3,66.7,1020.4,9.9,5.8,8,999.9,80.1,64.9,0,999.9,0,74
1,2018,7,30,30/07/2018,QUEENS,71.3,66.7,1020.4,9.9,5.8,8,999.9,80.1,64.9,0,999.9,0,102
2,2018,7,31,31/07/2018,BROOKLYN,68.9,65.8,1020.4,8.4,4.9,8,999.9,80.1,64,0,999.9,1,160
2,2018,7,31,31/07/2018,QUEENS,68.9,65.8,1020.4,8.4,4.9,8,999.9,80.1,64,0,999.9,1,123
2,2018,7,31,31/07/2018,STATEN ISLAND,68.9,65.8,1020.4,8.4,4.9,8,999.9,80.1,64,0,999.9,1,23
2,2018,7,31,31/07/2018,MANHATTAN,68.9,65.8,1020.4,8.4,4.9,8,999.9,80.1,64,0,999.9,1,96
2,2018,7,31,31/07/2018,BRONX,68.9,65.8,1020.4,8.4,4.9,8,999.9,80.1,64,0,999.9,1,72
5,2016,7,1,01/07/2016,BRONX,66.9,63.6,1017.1,7.8,8.7,17.1,999.9,77,61,0,999.9,1,75
5,2016,7,1,01/07/2016,QUEENS,66.9,63.6,1017.1,7.8,8.7,17.1,999.9,77,61,0,999.9,1,125
5,2016,7,1,01/07/2016,BROOKLYN,66.9,63.6,1017.1,7.8,8.7,17.1,999.9,77,61,0,999.9,1,145
5,2016,7,1,01/07/2016,STATEN ISLAND,66.9,63.6,1017.1,7.8,8.7,17.1,999.9,77,61,0,999.9,1,15
5,2016,7,1,01/07/2016,MANHATTAN,66.9,63.6,1017.1,7.8,8.7,17.1,999.9,77,61,0,999.9,1,121
6,2016,7,2,02/07/2016,BROOKLYN,69.4,62.8,1011.9,7.2,11.8,22,33,75.9,61,0.76,999.9,1,135
6,2016,7,2,02/07/2016,QUEENS,69.4,62.8,1011.9,7.2,11.8,22,33,75.9,61,0.76,999.9,1,130
6,2016,7,2,02/07/2016,STATEN ISLAND,69.4,62.8,1011.9,7.2,11.8,22,33,75.9,61,0.76,999.9,1,18
6,2016,7,2,02/07/2016,BRONX,69.4,62.8,1011.9,7.2,11.8,22,33,75.9,61,0.76,999.9,1,54
6,2016,7,2,02/07/2016,MANHATTAN,69.4,62.8,1011.9,7.2,11.8,22,33,75.9,61,0.76,999.9,1,55
7,2016,7,3,03/07/2016,QUEENS,67.2,58,1017.1,10,9.6,14,999.9,75.9,55.9,0,999.9,0,78
7,2016,7,3,03/07/2016,STATEN ISLAND,67.2,58,1017.1,10,9.6,14,999.9,75.9,55.9,0,999.9,0,13
7,2016,7,3,03/07/2016,MANHATTAN,67.2,58,1017.1,10,9.6,14,999.9,75.9,55.9,0,999.9,0,68
7,2016,7,3,03/07/2016,BROOKLYN,67.2,58,1017.1,10,9.6,14,999.9,75.9,55.9,0,999.9,0,100
7,2016,7,3,03/07/2016,BRONX,67.2,58,1017.1,10,9.6,14,999.9,75.9,55.9,0,999.9,0,48
1,2016,7,4,04/07/2016,BROOKLYN,68.4,62.6,1017.2,9.9,11.7,15,999.9,75.9,55.9,0,999.9,0,104
1,2016,7,4,04/07/2016,MANHATTAN,68.4,62.6,1017.2,9.9,11.7,15,999.9,75.9,55.9,0,999.9,0,65
1,2016,7,4,04/07/2016,QUEENS,68.4,62.6,1017.2,9.9,11.7,15,999.9,75.9,55.9,0,999.9,0,84
1,2016,7,4,04/07/2016,BRONX,68.4,62.6,1017.2,9.9,11.7,15,999.9,75.9,55.9,0,999.9,0,52
1,2016,7,4,04/07/2016,STATEN ISLAND,68.4,62.6,1017.2,9.9,11.7,15,999.9,75.9,55.9,0,999.9,0,18
2,2016,7,5,05/07/2016,BROOKLYN,67.1,65.3,1009.7,6.2,9.2,15,999.9,75.9,64,0.62,999.9,1,145
2,2016,7,5,05/07/2016,BRONX,67.1,65.3,1009.7,6.2,9.2,15,999.9,75.9,64,0.62,999.9,1,52
